date,team,opponent,goals_for,goals_against,goal_diff,result,tournament,neutral,days_since_last_match,rolling_goal_diff_5,win,rolling_win_rate_5,ewa_win_rate,ewa_goal_diff,tournament_weight,team_elo,opponent_elo,elo_diff,opp_elo_strength_5,win_vs_strong,rolling_win_vs_strong_5,rolling_goal_diff_std_5,rolling_win_rate_std_5,ewa_win_rate_momentum,ewa_goal_diff_momentum
2019-06-24,Chile,Uruguay,0,1,-1,-1,Copa America,True,3.0,0.8,0,0.6,0.7726604744010886,1.3211607971652117,3.0,1873.0,1876.0,-3.0,1714.6,0.0,0.6,2.1679483388678795,0.5477225575051662,0.2490199969178225,0.6948459936918839
2019-06-28,Chile,Colombia,0,0,0,0,Copa America,True,4.0,1.0,0,0.6,0.5151069829340591,0.5474405314434745,3.0,1873.0,1927.0,-54.0,1718.2,0.0,0.6,1.87082869338697,0.5477225575051662,0.16601333127854834,0.7965639957945893
2019-07-03,Chile,Peru,0,3,-3,-1,Copa America,True,5.0,1.0,0,0.6,0.34340465528937275,0.36496035429564966,3.0,1873.0,1906.0,-33.0,1752.8,0.0,0.6,1.87082869338697,0.5477225575051662,0.11067555418569891,0.5310426638630595
2019-07-06,Chile,Argentina,1,2,-1,-1,Copa America,True,3.0,0.2,0,0.4,0.22893643685958184,-0.7566930971362336,3.0,1873.0,1983.0,-110.0,1829.8,0.0,0.4,2.5884358211089564,0.5477225575051662,-0.2595496305428674,-0.9793048907579603
2019-09-05,Chile,Argentina,0,0,0,0,Friendly,True,61.0,-0.8,0,0.2,0.15262429123972124,-0.8377953980908224,1.0,1873.0,1983.0,-110.0,1887.8,0.0,0.2,1.4832396974191318,0.44721359549995804,-0.5063664203619116,-2.31953659383864
2019-09-10,Chile,Honduras,1,2,-1,-1,Friendly,False,5.0,-1.0,0,0.0,0.10174952749314749,-0.5585302653938816,1.0,1873.0,1626.0,247.0,1935.0,0.0,0.0,1.224744871391588,0.0,-0.6709109469079412,-1.8796910625590932
2019-10-12,Chile,Colombia,0,0,0,0,Friendly,True,32.0,-1.0,0,0.0,0.067833018328765,-0.7056868435959212,1.0,1873.0,1927.0,-54.0,1885.0,0.0,0.0,1.224744871391588,0.0,-0.4472739646052941,-1.2531273750393956
2019-10-15,Chile,Guinea,3,2,1,1,Friendly,True,3.0,-1.0,1,0.0,0.04522201221917666,-0.4704578957306141,1.0,1873.0,1534.0,339.0,1885.0,1.0,0.0,1.224744871391588,0.0,-0.2981826430701961,-0.8354182500262637
2020-10-08,Chile,Uruguay,1,2,-1,-1,World Cup qualifier,False,359.0,-0.2,0,0.2,0.3634813414794511,0.01969473617959061,4.0,1873.0,1876.0,-3.0,1810.6,0.0,0.2,0.836660026534074,0.44721359549995804,0.13454490461986926,0.7763878333158242
2020-10-13,Chile,Colombia,2,2,0,0,World Cup qualifier,False,5.0,-0.2,0,0.2,0.24232089431963408,-0.32020350921360624,4.0,1873.0,1985.0,-112.0,1789.2,0.0,0.2,0.836660026534074,0.44721359549995804,0.08969660307991284,0.5175918888772162
2020-11-13,Chile,Peru,2,0,2,1,World Cup qualifier,False,31.0,-0.2,1,0.2,0.16154726287975604,-0.21346900614240416,4.0,1873.0,1906.0,-33.0,1789.6,1.0,0.2,0.836660026534074,0.44721359549995804,0.059797735386608555,0.34506125925147746
2020-11-17,Chile,Venezuela,1,2,-1,-1,World Cup qualifier,False,4.0,0.4,0,0.4,0.44103150858650403,0.5243539959050639,4.0,1813.0,1801.0,12.0,1845.6,0.0,0.4,1.140175425099137,0.5477225575051662,0.37319849025773905,1.230040839500985
2021-03-26,Chile,Bolivia,2,1,1,1,Friendly,False,129.0,0.2,1,0.4,0.29402100572433604,0.01623599727004262,1.0,1813.0,1582.0,231.0,1820.4,1.0,0.4,1.3038404810405289,0.5477225575051662,0.24879899350515938,0.4866938930006567
2021-06-03,Chile,Argentina,1,1,0,0,World Cup qualifier,False,69.0,0.2,0,0.4,0.5293473371495573,0.34415733151336175,4.0,1813.0,1994.0,-181.0,1830.0,0.0,0.4,1.3038404810405289,0.5477225575051662,0.16586599567010618,0.32446259533377114
2021-06-08,Chile,Bolivia,1,1,0,0,World Cup qualifier,False,5.0,0.4,0,0.4,0.3528982247663715,0.22943822100890784,4.0,1813.0,1582.0,231.0,1853.6,0.0,0.4,1.140175425099137,0.5477225575051662,0.11057733044673743,0.5496417302225141
2021-06-14,Chile,Argentina,1,1,0,0,Copa America,True,6.0,0.4,0,0.4,0.235265483177581,0.15295881400593855,3.0,1813.0,1994.0,-181.0,1773.0,0.0,0.4,1.140175425099137,0.5477225575051662,0.07371822029782496,0.36642782014834274
2021-06-18,Chile,Bolivia,1,0,1,1,Copa America,True,4.0,0.0,1,0.2,0.15684365545172066,0.10197254267062571,3.0,1813.0,1582.0,231.0,1790.6,1.0,0.2,0.7071067811865458,0.44721359549995804,-0.28418785313478334,-0.4223814532344382
2021-06-21,Chile,Uruguay,1,1,0,0,Copa America,True,3.0,0.4,0,0.4,0.43789577030114707,0.40131502844708383,3.0,1813.0,1953.0,-140.0,1746.8,0.0,0.4,0.5477225575051639,0.5477225575051662,0.14387476457681103,0.38507903117704123
2021-06-24,Chile,Paraguay,0,2,-2,-1,Copa America,True,3.0,0.2,0,0.2,0.29193051353409805,0.26754335229805587,3.0,1813.0,1769.0,44.0,1821.0,0.0,0.2,0.4472135954999552,0.44721359549995804,-0.23741682361545924,-0.07661397921530588
2021-07-02,Chile,Brazil,0,1,-1,-1,Copa America,False,8.0,-0.2,0,0.2,0.19462034235606537,-0.48830443180129607,3.0,1813.0,2135.0,-322.0,1776.0,0.0,0.2,1.095445115010331,0.44721359549995804,-0.15827788241030613,-0.7177426528102039
2021-09-02,Chile,Brazil,0,1,-1,-1,World Cup qualifier,False,62.0,-0.4,0,0.2,0.1297468949040436,-0.6588696212008641,4.0,1813.0,2135.0,-322.0,1886.6,0.0,0.2,1.140175425099137,0.44721359549995804,-0.10551858827353741,-0.8118284352068027
2021-09-05,Chile,Ecuador,0,0,0,0,World Cup qualifier,False,3.0,-0.6,0,0.2,0.08649792993602906,-0.7725797474672428,4.0,1813.0,1826.0,-13.0,1914.8,0.0,0.2,1.140175425099137,0.44721359549995804,-0.0703457255156916,-0.8745522901378685
2021-09-09,Chile,Colombia,1,3,-2,-1,World Cup qualifier,False,4.0,-0.8,0,0.0,0.057665286624019374,-0.5150531649781619,4.0,1813.0,1896.0,-83.0,1963.6,0.0,0.0,0.836660026534074,0.0,-0.3802304836771277,-0.9163681934252457
2021-10-07,Chile,Peru,0,2,-2,-1,World Cup qualifier,False,28.0,-1.2,0,0.0,0.03844352441601292,-1.0100354433187746,4.0,1813.0,1792.0,21.0,1952.2,0.0,0.0,0.836660026534074,0.0,-0.25348698911808515,-1.2775787956168305
2021-10-10,Chile,Paraguay,2,0,2,1,World Cup qualifier,False,3.0,-1.2,1,0.0,0.025629016277341946,-1.3400236288791831,4.0,1813.0,1769.0,44.0,1956.8,1.0,0.0,0.836660026534074,0.0,-0.16899132607872341,-0.851719197077887
2021-10-14,Chile,Venezuela,3,0,3,1,World Cup qualifier,False,4.0,-0.6,1,0.2,0.3504193441848946,-0.22668241925278876,4.0,1813.0,1801.0,12.0,1883.6,1.0,0.2,1.6733200530681505,0.44721359549995804,0.22067244928085103,0.43218720194807536
2021-11-11,Chile,Paraguay,1,0,1,1,World Cup qualifier,False,28.0,0.2,1,0.4,0.5669462294565965,0.8488783871648075,4.0,1813.0,1769.0,44.0,1816.8,1.0,0.4,2.280350850198275,0.5477225575051662,0.4804482995205674,1.6214581346320502
2021-11-16,Chile,Ecuador,0,2,-2,-1,World Cup qualifier,False,5.0,0.4,0,0.6,0.7112974863043977,0.8992522581098715,4.0,1813.0,1826.0,-13.0,1805.4,0.0,0.6,2.302172886644267,0.5477225575051662,0.6536321996803783,1.4143054230880334
2021-12-08,Chile,Mexico,2,2,0,0,Friendly,True,22.0,0.4,0,0.6,0.4741983242029318,-0.06716516126008565,1.0,1813.0,1928.0,-115.0,1791.4,0.0,0.6,2.302172886644267,0.5477225575051662,0.4357547997869189,0.942870282058689
2021-12-11,Chile,El Salvador,1,0,1,1,Friendly,True,3.0,0.8,1,0.6,0.31613221613528786,-0.04477677417339043,1.0,1813.0,1466.0,347.0,1818.6,,0.6,1.923538406167134,0.5477225575051662,0.2905031998579459,1.2952468547057927
2022-01-27,Chile,Argentina,1,2,-1,-1,World Cup qualifier,False,47.0,0.6,0,0.6,0.5440881440901919,0.303482150551073,4.0,1813.0,1994.0,-181.0,1758.0,0.0,0.5,1.8165902124584943,0.5477225575051662,0.19366879990529728,0.5301645698038617
2022-02-01,Chile,Bolivia,3,2,1,1,World Cup qualifier,False,5.0,-0.2,1,0.4,0.36272542939346125,-0.13101189963261797,4.0,1813.0,1582.0,231.0,1796.6,1.0,0.25,1.3038404810405286,0.5477225575051662,-0.2042208000631352,-0.9798902867974254
2022-03-24,Chile,Brazil,0,4,-4,-1,World Cup qualifier,False,51.0,-0.2,0,0.4,0.5751502862623075,0.24599206691158804,4.0,1813.0,2135.0,-322.0,1759.2,0.0,0.25,1.3038404810405286,0.5477225575051662,-0.13614720004209024,-0.6532601911982835
2022-03-29,Chile,Uruguay,0,2,-2,-1,World Cup qualifier,False,5.0,-0.6,0,0.4,0.38343352417487164,-1.1693386220589412,4.0,1813.0,1953.0,-140.0,1821.0,0.0,0.25,2.0736441353327715,0.5477225575051662,-0.09076480002806014,-1.1021734607988556
2022-06-06,Chile,South Korea,0,2,-2,-1,Friendly,False,69.0,-1.0,0,0.4,0.2556223494499144,-1.446225748039294,1.0,1757.0,1805.0,-48.0,1826.0,0.0,0.25,2.121320343559642,0.5477225575051662,-0.06050986668537345,-1.4014489738659035
2022-06-10,Chile,Tunisia,0,2,-2,-1,Friendly tournament,True,4.0,-1.6,0,0.2,0.17041489963327627,-1.6308171653595291,2.0,1757.0,1634.0,123.0,1893.8,0.0,0.2,1.8165902124584943,0.44721359549995804,-0.37367324445691563,-1.9342993159106021
2022-06-14,Chile,Ghana,0,0,0,0,Friendly tournament,True,4.0,-1.8,0,0.2,0.11360993308885085,-1.753878110239686,2.0,1718.0,1535.0,183.0,1821.8,0.0,0.2,1.788854381999831,0.44721359549995804,-0.24911549630461038,-1.6228662106070681
2022-09-23,Chile,Morocco,0,2,-2,-1,Friendly,True,101.0,-2.0,0,0.0,0.07573995539256724,-1.169252073493124,1.0,1704.0,1751.0,-47.0,1812.4,0.0,0.0,1.414213562373094,0.0,-0.49941033086974024,-1.415244140404712
2022-09-27,Chile,Qatar,2,2,0,0,Friendly,True,4.0,-1.6,0,0.0,0.05049330359504483,-1.4461680489954158,1.0,1704.0,1648.0,56.0,1735.6,0.0,0.0,0.8944271909999146,0.0,-0.3329402205798268,-0.2768294269364746
2022-11-16,Chile,Poland,0,1,-1,-1,Friendly,False,50.0,-1.2,0,0.0,0.03366220239669655,-0.9641120326636106,1.0,1697.0,1813.0,-116.0,1674.6,0.0,0.0,1.0954451150103313,0.0,-0.22196014705321787,0.48211371537568337
2022-11-20,Chile,Slovakia,0,0,0,0,Friendly,False,4.0,-1.0,0,0.0,0.02244146826446437,-0.9760746884424071,1.0,1697.0,1648.0,49.0,1676.2,0.0,0.0,0.999999999999999,0.0,-0.14797343136881191,0.6547424769171221
2023-03-27,Chile,Paraguay,3,2,1,1,Friendly,False,127.0,-0.6,1,0.0,0.014960978842976246,-0.6507164589616047,1.0,1697.0,1735.0,-38.0,1679.0,1.0,0.0,0.8944271909999151,0.0,-0.09864895424587461,1.1031616512780813
2023-06-11,Chile,Cuba,3,0,3,1,Friendly,False,76.0,-0.4,1,0.2,0.3433073192286508,-0.10047763930773645,1.0,1706.0,1341.0,365.0,1719.0,,0.2,1.1401754250991374,0.44721359549995804,0.2675673638360836,1.0687744341853875
2023-06-16,Chile,Dominican Republic,5,0,5,1,Friendly,False,5.0,0.6,1,0.4,0.5622048794857673,0.9330149071281757,1.0,1706.0,1188.0,518.0,1637.0,,0.25,1.51657508881031,0.5477225575051662,0.5117115758907225,2.3791829561235915
2023-06-20,Chile,Bolivia,0,0,0,0,Friendly,False,4.0,1.6,0,0.6,0.7081365863238448,2.288676604752117,1.0,1706.0,1617.0,89.0,1545.0,0.0,0.3333333333333333,2.4083189157584592,0.5477225575051662,0.6744743839271482,3.2527886374157275
2023-09-08,Chile,Uruguay,1,3,-2,-1,World Cup qualifier,False,80.0,1.8,0,0.6,0.47209105754922986,1.525784403168078,4.0,1706.0,1915.0,-209.0,1505.8,0.0,0.3333333333333333,2.1679483388678804,0.5477225575051662,0.4496495892847655,2.501859091610485
2023-09-12,Chile,Colombia,0,0,0,0,World Cup qualifier,False,4.0,1.4,0,0.6,0.31472737169948656,0.3505229354453854,4.0,1706.0,1929.0,-223.0,1559.2,0.0,0.3333333333333333,2.701851217221259,0.5477225575051662,0.2997663928565103,1.0012393944069902
2023-10-12,Chile,Peru,2,0,2,1,World Cup qualifier,False,30.0,1.2,1,0.4,0.20981824779965771,0.23368195696359026,4.0,1739.0,1798.0,-59.0,1598.0,1.0,0.0,2.7748873851023217,0.5477225575051662,-0.1334890714289931,0.33415959627132674
2023-10-17,Chile,Venezuela,0,3,-3,-1,World Cup qualifier,False,5.0,1.0,0,0.4,0.47321216519977183,0.8224546379757268,4.0,1739.0,1728.0,11.0,1689.4,0.0,0.25,2.6457513110645907,0.5477225575051662,-0.08899271428599542,-0.11056026915244888
2023-11-16,Chile,Paraguay,0,0,0,0,World Cup qualifier,False,30.0,-0.6,0,0.2,0.31547477679984787,-0.4516969080161821,4.0,1739.0,1703.0,36.0,1797.4,0.0,0.2,1.949358868961792,0.44721359549995804,-0.39266180952399693,-2.740373512768299
2023-11-21,Chile,Ecuador,0,1,-1,-1,World Cup qualifier,False,5.0,-0.6,0,0.2,0.21031651786656524,-0.3011312720107881,4.0,1739.0,1879.0,-140.0,1814.6,0.0,0.2,1.949358868961792,0.44721359549995804,-0.2617745396826646,-1.8269156751788662
2024-03-22,Chile,Albania,3,0,3,1,Friendly,True,122.0,-0.4,1,0.2,0.1402110119110435,-0.5340875146738587,1.0,1739.0,1649.0,90.0,1807.4,1.0,0.2,1.8165902124584943,0.44721359549995804,-0.17451635978844307,-0.8846104501192441
2024-03-26,Chile,France,2,3,-1,-1,Friendly,False,4.0,0.2,0,0.4,0.426807341274029,0.6439416568840942,1.0,1739.0,2073.0,-334.0,1751.4,0.0,0.4,2.387467277262664,0.5477225575051662,0.21698909347437126,0.41025969992050393
2024-06-11,Chile,Paraguay,3,0,3,1,Friendly,False,77.0,-0.4,1,0.2,0.2845382275160193,0.09596110458939615,1.0,1739.0,1703.0,36.0,1806.4,1.0,0.2,2.190890230020664,0.44721359549995804,-0.1886739376837525,-0.7264935333863307
2024-06-21,Chile,Peru,0,0,0,0,Copa América,True,10.0,0.8,0,0.4,0.5230254850106796,1.063974069726264,2.0,1739.0,1798.0,-59.0,1801.4,0.0,0.4,2.0493901531919194,0.5477225575051662,0.2075507082108317,1.5156709777424462
2024-06-25,Chile,Argentina,0,1,-1,-1,Copa América,True,4.0,0.8,0,0.4,0.34868365667378637,0.709316046484176,2.0,1739.0,2159.0,-420.0,1820.4,0.0,0.4,2.0493901531919194,0.5477225575051662,0.13836713880722112,1.010447318494964
2024-06-29,Chile,Canada,0,0,0,0,Copa América,True,4.0,0.8,0,0.4,0.23245577111585758,0.13954403098945067,2.0,1739.0,1724.0,15.0,1876.4,0.0,0.4,2.0493901531919194,0.5477225575051662,0.09224475920481409,0.6736315456633094
2024-09-05,Chile,Argentina,0,3,-3,-1,World Cup qualifier,False,68.0,0.2,0,0.2,0.15497051407723839,0.09302935399296712,4.0,1739.0,2159.0,-420.0,1891.4,0.0,0.2,1.6431676725154978,0.44721359549995804,-0.2718368271967906,-0.5509123028911271
2024-09-10,Chile,Bolivia,1,2,-1,-1,World Cup qualifier,False,5.0,-0.2,0,0.2,0.10331367605149226,-0.9379804306713552,4.0,1739.0,1590.0,149.0,1908.6,0.0,0.2,2.1679483388678795,0.44721359549995804,-0.18122455146452704,-1.0339415352607513
2024-10-10,Chile,Brazil,1,2,-1,-1,World Cup qualifier,False,30.0,-1.0,0,0.0,0.06887578403432817,-0.9586536204475701,4.0,1739.0,2090.0,-351.0,1886.0,0.0,0.0,1.2247448713915874,0.0,-0.45414970097635143,-2.022627690173834
2024-10-15,Chile,Colombia,0,4,-4,-1,World Cup qualifier,False,5.0,-1.2,0,0.0,0.04591718935621878,-0.9724357469650468,4.0,1739.0,2014.0,-275.0,1944.4,0.0,0.0,1.0954451150103304,0.0,-0.30276646731756757,-1.6817517934492228
2024-11-15,Chile,Peru,0,0,0,0,World Cup qualifier,False,31.0,-1.8,0,0.0,0.03061145957081252,-1.9816238313100312,4.0,1739.0,1798.0,-59.0,1915.4,0.0,0.0,1.6431676725154967,0.0,-0.20184431154504506,-2.121167862299482
2024-11-19,Chile,Venezuela,4,2,2,1,World Cup qualifier,False,4.0,-1.8,1,0.0,0.020407639713875013,-1.3210825542066875,4.0,1739.0,1750.0,-11.0,1930.2,1.0,0.0,1.6431676725154967,0.0,-0.13456287436336337,-1.4141119081996547
2025-02-08,Chile,Panama,6,1,5,1,Friendly,False,81.0,-0.8,1,0.2,0.3469384264759167,-0.21405503613779167,1.0,1739.0,1719.0,20.0,1848.4,1.0,0.2,2.167948338867879,0.44721359549995804,0.24362475042442444,0.7239253945335635
2025-03-20,Chile,Paraguay,0,1,-1,-1,World Cup qualifier,False,40.0,0.4,0,0.4,0.5646256176506111,1.5239633092414724,4.0,1739.0,1703.0,36.0,1874.2,0.0,0.4,3.3615472627943217,0.5477225575051662,0.495749833616283,2.4826169296890424
2025-03-25,Chile,Ecuador,0,0,0,0,World Cup qualifier,False,5.0,0.4,0,0.4,0.3764170784337408,0.6826422061609816,4.0,1739.0,1886.0,-147.0,1796.8,0.0,0.4,3.3615472627943217,0.5477225575051662,0.330499889077522,1.6550779531260282
2025-06-05,Chile,Argentina,0,1,-1,-1,World Cup qualifier,False,72.0,1.2,0,0.4,0.2509447189558272,0.45509480410732106,4.0,1739.0,2159.0,-420.0,1771.2,0.0,0.4,2.387467277262664,0.5477225575051662,0.2203332593850147,2.4367186354173525
2025-06-10,Chile,Bolivia,0,2,-2,-1,World Cup qualifier,False,5.0,1.0,0,0.4,0.1672964793038848,-0.02993679726178596,4.0,1689.0,1663.0,26.0,1843.4,0.0,0.4,2.5495097567963922,0.5477225575051662,0.14688883959000978,1.2911457569449016
2025-09-04,Chile,Brazil,0,3,-3,-1,World Cup qualifier,False,86.0,0.2,0,0.2,0.11153098620258987,-0.6866245315078573,4.0,1689.0,2002.0,-313.0,1826.0,0.0,0.2,2.7748873851023212,0.44721359549995804,-0.23540744027332683,-0.47256949537006565
2025-09-09,Chile,Uruguay,0,0,0,0,World Cup qualifier,False,5.0,-1.4,0,0.0,0.07435399080172658,-1.457749687671905,4.0,1690.0,1907.0,-217.0,1882.6,0.0,0.0,1.1401754250991358,0.0,-0.4902716268488846,-2.9817129969133775
2025-10-10,Chile,Peru,2,1,1,1,Friendly,False,31.0,-1.2,1,0.0,0.04956932720115106,-0.9718331251146033,1.0,1690.0,1711.0,-21.0,1923.4,1.0,0.0,1.303840481040528,0.0,-0.32684775123258974,-1.6544753312755849
2025-11-15,Chile,Russia,2,0,2,1,Friendly,False,36.0,-1.0,1,0.2,0.366379551467434,-0.31455541674306886,1.0,1690.0,1793.0,-103.0,1888.4,1.0,0.2,1.5811388300841882,0.44721359549995804,0.1154348325116068,-0.7696502208503899
2025-11-18,Chile,Peru,2,1,1,1,Friendly,True,3.0,-0.4,1,0.4,0.577586367644956,0.45696305550462074,1.0,1731.0,1698.0,33.0,1815.2,1.0,0.4,2.0736441353327715,0.5477225575051662,0.41028988834107116,0.4868998527664067
2026-03-27,Chile,Cape Verde,4,2,2,1,FIFA Series,True,129.0,0.2,1,0.6,0.7183909117633039,0.6379753703364138,2.0,1731.0,1560.0,171.0,1822.2,1.0,0.6,1.923538406167134,0.5477225575051662,0.6068599255607141,1.3245999018442711
2026-03-30,Chile,New Zealand,1,4,-3,-1,FIFA Series,False,3.0,1.2,0,0.8,0.8122606078422026,1.0919835802242759,2.0,1731.0,1586.0,145.0,1733.8,0.0,0.8,0.8366600265340756,0.44721359549995804,0.737906617040476,2.5497332678961806
2026-06-06,Chile,Portugal,1,2,-1,-1,Friendly,False,68.0,0.6,0,0.8,0.5415070718948017,-0.2720109465171494,1.0,1731.0,1976.0,-245.0,1669.6,0.0,0.8,2.073644135332772,0.44721359549995804,0.4919377446936507,0.6998221785974539
2003-03-29,Colombia,South Korea,0,0,0,0,Friendly,False,,-0.2,0,0.2,0.11374407582938392,-0.31279620853080564,1.0,1839.0,1693.0,146.0,,0.0,0.2,,,,
2003-04-30,Colombia,Honduras,0,0,0,0,Friendly,True,32.0,-0.2,0,0.2,0.07218045112781958,-0.19849624060150375,1.0,1839.0,1784.0,55.0,,0.0,0.2,,,,
2003-06-08,Colombia,Ecuador,0,0,0,0,Friendly,True,39.0,-0.4,0,0.0,0.04662457503642548,-0.12821758135017,1.0,1839.0,1741.0,98.0,,0.0,0.0,,,,
2003-06-18,Colombia,France,0,1,-1,-1,Confederations Cup,False,10.0,-0.2,0,0.0,0.030452022204599548,-0.0837430610626487,2.0,1839.0,1965.0,-126.0,,0.0,0.0,,,,
2003-06-20,Colombia,New Zealand,3,1,2,1,Confederations Cup,True,2.0,-0.2,1,0.0,0.02003025402952378,-0.3973188670387564,2.0,1839.0,1575.0,264.0,,1.0,0.0,,,,
2003-06-22,Colombia,Japan,1,0,1,1,Confederations Cup,True,2.0,0.2,1,0.2,0.35245152951314085,0.41588970271434716,2.0,1839.0,1817.0,22.0,1751.6,1.0,0.2,1.0954451150103321,0.4472135954999579,0.23870745368375693,0.7286859112451528
2003-06-26,Colombia,Cameroon,0,1,-1,-1,Confederations Cup,True,4.0,0.4,0,0.4,0.5708256472052952,0.6128704332977344,2.0,1839.0,1663.0,176.0,1776.4,0.0,0.4,1.140175425099138,0.5477225575051661,0.4986451960774756,0.8113666738992381
2003-06-28,Colombia,Turkey,1,2,-1,-1,Confederations Cup,True,2.0,0.2,0,0.4,0.3790725236799438,0.0710711204240109,2.0,1839.0,1892.0,-53.0,1752.2,0.0,0.4,1.3038404810405297,0.5477225575051661,0.33244794864351834,0.1992887017741809
2003-07-13,Colombia,Jamaica,1,0,1,1,CONCACAF Championship,True,15.0,0.0,1,0.4,0.25206240846437017,-0.2877965313079436,2.0,1839.0,1575.0,264.0,1782.4,1.0,0.4,1.4142135623730951,0.5477225575051661,0.22161038625977061,-0.20405347024529488
2003-07-17,Colombia,Guatemala,1,1,0,0,CONCACAF Championship,True,4.0,0.4,0,0.6,0.5022318913855517,0.14294447702076016,2.0,1839.0,1538.0,301.0,1704.4,0.0,0.6,1.3416407864998738,0.5477225575051661,0.4822016373560279,0.5402633440595166
2003-07-19,Colombia,Brazil,0,2,-2,-1,CONCACAF Championship,True,2.0,0.0,0,0.4,0.33443807719385793,0.09518725684348275,2.0,1839.0,2051.0,-212.0,1697.0,0.0,0.4,1.0,0.5477225575051661,-0.01801345231928292,-0.3207024458708644
2003-08-20,Colombia,Slovakia,0,0,0,0,Friendly,True,32.0,-0.6,0,0.2,0.22278873884002967,-0.6042733814807572,1.0,1839.0,1696.0,143.0,1743.8,0.0,0.2,1.1401754250991378,0.4472135954999579,-0.34803690836526546,-1.2171438147784914
2003-09-07,Colombia,Brazil,1,2,-1,-1,World Cup qualifier,False,18.0,-0.4,0,0.2,0.14845037548555398,-0.40264427566581334,4.0,1839.0,1993.0,-154.0,1750.4,0.0,0.2,1.1401754250991378,0.4472135954999579,-0.23062214819438984,-0.47371539608982427
2003-09-10,Colombia,Bolivia,0,4,-4,-1,World Cup qualifier,False,3.0,-0.4,0,0.2,0.09893341185762124,-0.6018976731600606,4.0,1839.0,1540.0,299.0,1770.6,0.0,0.2,1.1401754250991378,0.4472135954999579,-0.15312899660674895,-0.314101141852117
2003-11-15,Colombia,Venezuela,0,1,-1,-1,World Cup qualifier,False,66.0,-1.4,0,0.0,0.06594072513538798,-1.735109632744223,4.0,1691.0,1623.0,68.0,1763.6,0.0,0.0,1.6733200530681511,0.0,-0.43629116625016373,-1.8780541097649832
2003-11-19,Colombia,Argentina,1,1,0,0,World Cup qualifier,False,4.0,-1.6,0,0.0,0.04395387134651837,-1.4899993768173752,4.0,1691.0,2028.0,-337.0,1780.6,0.0,0.0,1.5165750888103102,0.0,-0.2904842058473396,-1.585186633660858
2004-02-18,Colombia,Honduras,1,1,0,0,Friendly,False,91.0,-1.2,0,0.0,0.029299642933364647,-0.9932333233519145,1.0,1691.0,1784.0,-93.0,1776.0,0.0,0.0,1.6431676725154984,0.0,-0.19348909590666502,-0.38895994187115734
2004-03-31,Colombia,Peru,2,0,2,1,World Cup qualifier,False,42.0,-1.2,1,0.0,0.019531789745177046,-0.662111292063629,4.0,1691.0,1681.0,10.0,1793.6,1.0,0.0,1.6431676725154984,0.0,-0.12891858574037693,-0.2594670163978156
2004-04-28,Colombia,El Salvador,2,0,2,1,Friendly,True,28.0,-0.6,1,0.2,0.34638365056258136,0.22533821462448603,1.0,1691.0,1422.0,269.0,1731.2,,0.2,2.1908902300206647,0.4472135954999579,0.24745023870496013,0.8272358877845466
2004-06-02,Colombia,Ecuador,1,2,-1,-1,World Cup qualifier,False,35.0,0.6,0,0.4,0.564268710109761,0.8169272853621824,4.0,1691.0,1724.0,-33.0,1707.6,0.0,0.25,1.341640786499874,0.5477225575051661,0.49832798497437303,2.5520369181064053
2004-06-06,Colombia,Uruguay,5,0,5,1,World Cup qualifier,False,4.0,0.6,1,0.4,0.37617169103094006,0.21126087122923823,4.0,1691.0,1849.0,-158.0,1727.8,1.0,0.25,1.341640786499874,0.5477225575051661,0.3322178196844217,1.7012602480466135
2004-06-27,Colombia,Argentina,2,0,2,1,Friendly,True,21.0,1.6,1,0.6,0.5841199508163669,1.8075493917677474,1.0,1691.0,2028.0,-337.0,1692.0,1.0,0.5,2.302172886644268,0.5477225575051661,0.5548203078830023,2.800782715119662
2004-07-06,Colombia,Venezuela,1,0,1,1,Copa America,True,9.0,2.0,1,0.8,0.7227490738812589,1.8717007236359466,3.0,1691.0,1623.0,68.0,1740.8,1.0,0.75,2.121320343559643,0.4472135954999579,0.7032172841360819,2.5338120156995756
2004-07-09,Colombia,Bolivia,1,0,1,1,Copa America,True,3.0,1.8,1,0.8,0.8151671336843467,1.5811304062156932,3.0,1691.0,1600.0,91.0,1729.2,1.0,0.75,2.1679483388678804,0.4472135954999579,0.4687834831217653,1.3557921915912072
2004-07-12,Colombia,Peru,2,2,0,0,Copa America,False,3.0,1.6,0,0.8,0.8767785710871512,1.3874187554734556,3.0,1691.0,1681.0,10.0,1764.8,0.0,0.8,2.1908902300206647,0.4472135954999579,0.3125098609773902,0.5704914701112732
